sujuschatnapi	1
anentaimaitsume	1
nunikchatnai	3
sujamtsuk	1
emamkes	2
dakagma	1
anentaimtumaitsugme	3
pujutinak	6
yapajiati	2
anenjamaina	1
nuninapi	3
ikauntugmagme	1
amastinaitjume	1
nagkanchaunak	1
kakanmamsaju	1
anenmamin	2
batsamtuidauk	1
waittsagtin	3
takaidauwá	1
nunikagtinai	3
idaisatnai	2
kanakú	4
suwimkana	1
jukittawa	1
dekamuikik	1
wantinainatsui	1
atsugmaitak	4
dutikaina	1
umiinawai	1
iwainmamainawai	2
dutikmainnash	1
dekaina	4
anentaibaujiya	6
bakutnai	1
anentaimsamujish	1
anentaimjamujishkam	1
jisusdaun	2
ujaujim	1
pachitkajum	1
judiuwaitji	1
ememautigmesh	1
apajuijaish	5
ijutkauwaitji	1
ememagme	2
dekamtijamjume	1
awajkagtin	2
ekeemattayama	1
tumamjume	1
dekainachush	1
imaanis	1
anentaimainchaush	1
jintinmamtsugme	1
kasamchatia	1
tayatkugmesh	4
tsanijinchatia	1
tsanijinme	1
dakitayatkugmesh	1
wayagmesh	1
ememajume	1
anentsagmek	1
nuniajum	2
takatigmin	1
chichajuinawai”	1
pakamainag	1
umiinaku	2
aaninakuik	1
pakamaku	9
pakamakchau	6
pakamachu	1
umiagtaik	1
pakamakua	1
bakumatnaitjume	1
diigsaikish	2
amaitsuji	4
initkajinish	1
pakamakaju	2
egainatsui	1
wainkampapi	2
pakamamush	1
nunutin	1
umikchajua	1
duwiká	4
umimainchauwait	1
ainajinkishkam	1
tibaugmek	1
aikawai	2
bakumamainkesh	1
atsugtamu	3
depetmaktinaitme”	1
iwainaish	2
nunimainait	2
anentaimaitsugme	2
takauwaitkush	1
waitjamua	1
wajinmainaitji	1
aidautika	1
nuninchauwaitji	1
wakeja	7
takaukesh	1
tupankaju	1
waigkajui	1
ashiimu	1
tsuumaina	2
dapí	4
tsaagkega	1
kajeamujin	1
kajedau	1
diinachu	1
umigtanash	1
dakituinawai”	1
sujamsau	3
umikbauwaikish	2
tudauwaitag	1
umiatsjinkish	1
dutijamua	1
dekamtijamawajui	1
anentaimaidautinak	2
tunamakaju	4
wantinkachuitji	1
esakatjamag	1
etamkau	1
dekamtikauwai	2
mantamnamunum	4
iwainmamkae	2
dutikchauwa	1
ememamainuk	1
etamkauwa	2
asajinkish	1
dutijamachui	2
dutijamtsu	1
apajuijigke	1
apajuijinchukait	1
juwaka	1
awajsaji	1
yaijatua	1
dekawagmi	2
emematmamain	1
ememamain	2
“abragkak	3
anentaimajakuí	3
diisuí”	2
akiakug	1
diwibaunum	1
anentaibauwa	10
takasbaujish	2
aneastinjin	3
anenjachbau	2
aneastinnak	1
tiuwait	2
tichaukaih	2
pakamakmataig	1
dutikauwait	2
pakamatsaigkik	1
pakamakmatai	1
pakamatsaig	1
pakamakui	1
diijata	1
pakamatsuk	1
anentaimajakua	5
jumainaitkuig	2
sujamaina	1
itagtamji	1
intimjumaitsuji	1
nudaukechui	1
nudauwai	2
muunjiyai	1
emajame”	1
abaujinak	1
wainmamkauwai	1
tabaujinash	1
atsamunmayanash	1
nuniktinapi	1
akiimainchauwapitja	1
anentaimtanmag	2
mijakchauwai	1
anagkuamunash	1
utujimsag	1
tabaujinak	1
anagkagtuamujinash	1
diisua	1
abragdauk	1
pachipasash	1
atinaitag	1
maawagmataish	3
tujamta	1
aajakbaun	2
epegtugma	3
kumpamtijamauwa	2
anenjamjauwai	1
anenjamajakchauwai	1
anenjabaunum	5
antiakchauwa	1
wajasaja	2
pujustinaitag	3
dekainaku	2
aneatsji	1
ajutjamkuish	4
emamkesa	7
katsunjá	5
nagkaetan	1
unuitama	1
nagkaebaunum	1
aniagme	4
atakeap	3
pujustinaitji	3
pujuinaji	11
pujuidautik	3
dekamtijama	1
etabiu	1
mantamdauwai	9
mantamnatjai	2
tumainait	4
anenkajinak	1
iwainakmatai	1
sujamainnak	1
ayamjutpakmatai	1
waittsashtinaitji	1
apajijaish	1
kumpamtijamauwai	1
ayamjutpaktinai	1
aneenag	1
aneenaji	3
tunamagbaunum	2
wajasuitji	5
tunamaku	3
suwatsaig	1
takajakajui	1
jinujakú	1
intimjukbaunum	4
tunamajua	2
nuninachiatak	1
intimkimunum	2
tunamagbauwa	1
sujamsamua	4
apatkaish	2
awetugmauwa	6
emesjamua	1
aentstinun	2
tunamagbaunmag	1
jaamuk	2
ishamat	1
anenkagtak	2
anentaimainaji	9
aentstish	1
intimainaku	1
jakattagme	1
asauwaitji	2
waigkuitji	1
tunamakuitji	1
anenkagtujui	1
anenjá	2
sujamui	3
batsaamainait	1
batsamtumaitsuji	2
yamimainakuik	2
wajainag	1
wajainaji	3
wajakú	4
nantaktinaitji	1
aajakuitag	7
wakejujakbauwa	1
batsamtishtinme	1
kristujai	20
agkantaitji	1
kristujaimpap	1
pujutnaitji	4
takaagtai	3
anemtikak	1
takatnumak	2
anentaimtumastajum	3
aneemtiksata	2
batsaamaitsugme	1
iyashmiin	3
awasaigpajum	1
idaimamsatajum	5
jakauti	1
nantamaina	2
umikchan	3
batsamtumaina	1
batsamtutsuk	4
batsamtuina	1
asayap	1
parjugkan	1
tumamkug	1
parjugji	1
umigkatjai	1
egatmamak	1
tumamiuk	1
achikbauwa	4
wakesajum	4
waigkujum	1
tumamiuwaitjume	1
aentstinujai	1
antumtikatjime	1
takanitai	1
idaimamsau	2
itagtamaina	1
takasuitjum	2
jatanmag	1
ejetamjume	1
agkanmitkam	1
ajutjamjume	3
ejetamjum	1
takaamuk	1
datumkagtawai	1
etamtina	1
nuwenbaujaish	1
nemakua	1
nemamaitsui	1
nuwenbaun	1
ekagmatsui	1
ijunkujum	1
juwakuitjume	2
takagsatjai	1
dekachujai	1
ajutjamajakua	1
takajakuitji	1
dekayatku	1
wakekauwaitji	1
takajakbauwa	1
datumtamjauwai	1
kanaaku	8
kanamaina	4
jegantuitji	1
umitnumag	1
agkanmagawaitji	1
takagji	1
kakanmamaina	2
imaanijakuitji	1
takajuinakuik	1
wajukejakuitag	1
nuninatsji	3
wajimpaya	1
amainaitjai	4
wakejukaipa	1
wakejutnak	1
dekakman	3
wakemainchauwaitag	2
wakeetan	5
nagkamauwaitjai	2
atsauwa	1
pujujakuitjai	1
wainmamkauwaitjai	1
kanakbaujua	1
dekauwaitjai	2
atinum	1
ejetumaina	1
ejetiuwa	1
wakemitkajuk	1
tsanugkui	1
pegkegtsukaitai	1
dekakun	2
kanakbaujun	1
dutikmainjin	1
ayatkush	1
tupautnumash	1
ejekagtawa	1
tautigmesh	3
takamtijawai	2
wakegamujui	1
aajakuitjai	3
dekanauwai	3
kakakchauwaitjai	1
umijama	1
wakegamujun	2
wakegamujua	2
dakitamujua	4
pegkejapita	1
takamtijakui	1
nuniajai	3
takamainchauwaitag	1
senchimtijumainuk	1
wakegayatkun	2
takaaknuk	1
nuniatsjai	3
dutijau	1
takamtija	1
dakitmitkajak	1
takamtijak	2
achigkauwa	1
wajukawajak	3
agkanmitkagmainaita	1
datumta	1
jisukristua	15
jumainuk	1
agkanmitkawajui	1
dakitayatku	1
pujujakbauwa	1
nunisaikik	1
pujuinatsji	1
idaitanmag	2
yaimpamainchau	3
awetugbauwa	1
aentstijai	1
wakegainag	3
takaschauwaitak	1
waitmainun	1
iyashiin	2
umimainaitji	1
egatmamui	2
wakegainakush	2
aneemtikmaitsui	2
pujugtamu	4
kristunuchu	1
tujabiaju	1
iiní	9
pujugtama	2
dutijamatin	1
yujakuik	1
idayutik	1
takamtijusti	4
idaimamaidauk	1
inajatak	1
waitkagkagtina	1
jukichuitjume	1
batsamtita	1
etamkaju	1
ichashtamkui	2
apag”	2
waittsajaik	1
atinaitji	2
sujamsatna	4
apattsa	2
iwaintamkatna	1
megkaekaju	1
atsumashbauwa	1
waigkua	1
nunikchajui	2
yapajiatin	1
agkatmitkamu	1
agkanmitkawagtinai	1
agkanmagawagtinjin	1
ejettayama	1
najaimama	1
imanina	1
yapagtugma	3
jujamkitna	1
wakeesa	7
dutijabauwa	1
anagtamamua	2
kajintsaik	1
dakamujiya	1
jukittajapi	2
dakainamua	1
wainchamua	2
emamkemsa	1
ichichmamja	3
wegajinish	2
yaijatu	2
aujtugmawai	1
idajka	1
dekaptayama	1
segatu	1
nagkaetama	1
yaijata	1
anentaimsagtin	1
waipakui	1
iwainmamtinme	1
pegkejaitag	1
pachiatsji	1
awajtamkatatus	1
pegkegnumap	1
yaimpainawa	1
sujitjamtsuk	1
dutiksagkeap	4
sujamsatatus	1
wakekauwa	3
wakesampap	1
sujamsatnaita	2
etsegtugmakush	1
bakugmashtinai	1
tujamainuk	1
untsujiin	1
diitainum	1
aujtugmaji	2
nagkaetaminta	1
datumtijamainuk	3
waitiamukesh	1
waitkagmainakugkesh	1
yapajamukesh	1
mamuamukesh	1
ishamainkesh	1
jaamukesh	2
datumtijamaitsui	1
“apajuiyah	3
mautainum	1
awajtamainawai”	1
waitiajinchakam	1
yaimpaktatji	1
pujamukesh	1
anempamujiya	1
anentaimtija	1
idagmasnuké	1
wajukanuk	1
yapajintaitkuig	1
kanakan	1
suwimkajin	1
apakuí	1
yaigtinaitjime	1
uyujtamkatin	1
diyauk	1
nuwiyatik	1
etegjachbau	1
aentsjig	3
ainatsug	1
tajuattajam	1
uchigmakbau	1
“iwaiya	1
umigkatnai”	1
akiinainatsaig	1
takainatsaig	1
etegkeamua	1
takainamujin	2
“jacopan	1
esaunak	1
makichkin	1
etegkeak	1
idaya	1
anenjatnaitjai”	1
etegtuati	1
etegkeatsui	2
dutikashminun	1
iwainakun	1
intimkiti	1
wakegakush	2
intimtikawai	1
dutikayatkush	1
anmainchau	1
dutikaunash	1
tumainaita”	1
anentaimutigmin	1
najatuaume”	1
duwea	1
amamuk	1
dakastatus	1
jegagmainchauwa	1
iwainmamui	1
anenjatasa	1
anentamunum	2
etamkajui	4
nuwiyagkek	1
nuwiyatigmeshkam	1
“yaunchkesh	1
aentsjuitme’	1
aneeshtaijua	1
anetaijú’	1
“israelan	1
kamatkajiya	1
wajumketi	2
umiktatui”	1
isaiasa	1
anenjamjachuitkuig	1
anenkagtau	1
yujaktina	1
idaisauwai”	1
wantinkatasag	1
kakanmamjachu	1
diisajuita	1
tumainaitji	4
nuniamunmas	1
diigmasajainta	1
kakanmamainakush	1
yaijatmainjig	1
asachajui	1
nunikajuita	1
atasag	3
tukumká	1
aputua	1
atsumtayama	2
iyajagtinai	1
ekeemsaju	2
anentaimtusbaujinak	3
juwakchatnai”	3
aujtuinajai	1
umigkagtatus	1
dekainaitsui	1
wantinkati	1
utugkeawa	1
kakanmabaunum	1
umiagtai	2
diiyam	3
pujutnai”	2
diiyá	1
agakug	1
‘yanak	1
wamainun	1
wakata’	1
tiigpajum”	2
anentaimainakuik	2
uwemtijamjatin	1
wajuká	1
itawagmi”	1
akaikia	1
iwakagmi”	1
adaibaunum	1
inankiuwaita	1
uwemtijamainaji	1
segawa	1
taush	1
segatnumki	1
anentaimainachush	1
anentaimsatnumki	1
antukchajua	1
antuktinmegki	1
etsegkatnumki	1
awemachbau	1
“tikima	1
chichagkagtuktinuk	1
idagmas	1
antamua	1
antag	1
antukchaji	1
“chichamak	1
etsegkamui”	1
tujabaun	1
yayakun	4
akasbau	1
kajemtikattajime”	1
etsegtujakua	1
egatú	1
wajakchau	2
iniimjutú	1
iwainmamkauwaitjai”	1
dakasjai	1
aimtau	2
yapajiawaja	1
nuwiyanuk	1
idaitamsachui	1
altarjumnash	1
aintuinawai”	1
uwemtijajai	1
aidaun”	1
etegtaiyaitkuig	1
asamtaish	1
anentaimtumainaitji	1
wantinkagtasa	1
kakanmamajakú	1
jeganchau	1
nuwiyatin	1
nuutí	1
wantinkaju	1
yapajitnash	1
wakegainachu	1
wakaninia	1
dekaachmin	2
antakchauwa	1
tuinamua	1
emetmaina	1
awajkatnume	1
bushapaju	1
wainmatsama	1
aidautinun	1
anentaimtumainaita	1
tukumtayama	1
tupagkiaju	1
asagminig	1
tujamainait	1
uwemtijamtan	1
akasmatjukti	1
yaitan	3
umijiagtaik	1
akasmatchajaintash	1
wajumkesh	3
epegtuniauwai	1
anentaimtusaish	1
aentsdaun	2
emaktina	1
juuktatag	1
kagkapesh	1
apajuinuk	4
utsagka	1
ajaknum	5
ikakmau	1
kagkapenian	2
puwajin	1
awajtamkaje	3
anenjamjaja	1
dutijamawaju	1
anentaimtumasjum	1
ememaigpajum	1
anenmamkugmek	1
ikakmauwa	3
kagkapeg	1
puwajinak	2
nejeashkui	1
utsagkuajama	1
ikamaina	4
awajtamak”	1
uwemtikamu	3
kanawega	2
awajkauwa	2
umigchamak	2
idaitamsattagme	1
takaakjuminig	2
tupanjamu	1
idaisauwa	2
anenkagtamujin	2
iwaintugmainawai	1
pujuagtai	1
anenjabiagti	1
ajaptaya	1
tuchataijiya	1
idayagtaik	1
aajakbaunmag	1
awajkagtinai	2
ikashtai	1
ijumjatnai	1
numijinig	1
awajkatnai	2
ememaijum	1
kristuwai	6
dekapmamijum	1
wainkamuji	1
ejeyagtinai	1
“agkanmitkagtinuk	1
utsankatnai”	1
umigdaikatnun	1
dutikatnaitag	2
tsagkujatnaitag	1
dutikmainun	3
sukagtusbaujiya	1
awakchauwai	1
etegkamuji	1
umijuinachu	2
anenjamjaje	3
umijakchauwaitjum	1
umijuinatsui	2
umijuinachbau	1
anenjamjauwa	1
umigtukchatnume	1
nagkanmaitsui	1
anentaimtajiya	3
itugkatasaya	1
takaamujish	2
dekagmaitsui	1
dekagmainaita	2
anentaibaujinash	3
jintinmainaita	1
wajiinash	1
aneastinji	1
sutaiya	1
pujusaigpajum	2
yapagtugmak	1
yapagtugmatnume	1
anenmamigpajum	1
jumamtinai	1
ainayatku	1
ijunainakuik	1
iyashnumiag	1
atsumdayina	1
atsumdayinaji	1
dutikawagmi	1
etsegtanum	2
jintinkagtuati	2
susamushkam	2
jintinkagtumainai	1
ichichkagtin	1
ichichkagtugti	1
atsubaun	1
anentauskam	1
aneeniachiatkujum	1
aneeninau	1
niiniakjum	1
iwaintuniktasajum	2
kakanmamtajum	2
takagsata	2
dakik	1
dakakjum	2
emetmamjajum	9
aujsagmeké	2
minakuishkam	2
awayata	1
pujaujaig	1
buutuidaujaig	1
niinistajum	1
aantsagmek	2
anenmamigpa	1
awajtamaidaush	1
epegtuniajum	1
iikmakaigpa	1
awagbaun	1
suwaunuk	1
dutikmainaitjum	2
datsagtatui”	1
idaimamsaigpa	1
depetkatajum	1
sumimain	1
weuk	1
sumimtan	1
ishamkati	1
adaikashbau	3
ishamkats	1
pujustasam	1
chichagtabiagtatui	1
yaimpamainai	1
ishamainaitme	1
sujusai	2
umigmainuk	1
takajuidau	1
akikmankati	1
wayaamunmash	1
tujamtatua	1
diwimkaigpajum	1
diwimkagtukmesh	1
akikmatskek	2
diwimkagtamu	2
akikmamainchauk	1
aneenita	9
akikmamainchau	1
akikmá	1
“tsanijinawaigpa	1
magkagtuawaigpa	1
kasamkaigpa	1
wakejukaigpa”	1
aneeta”	3
aneenit	2
takagmaitsui	2
aneeniamua	3
kajinkagmek	1
batsamigpajum	2
tataik	1
wajainajum	1
uminama	1
yuwinamu	1
yuwakua	2
takanit	1
tunamatja	2
pujugtash	1
jiyanit	1
yujagku	1
tukamá	2
kajegtashkam	1
pujuinaku	3
takamtikta	1
idaikuja	1
umijuinaku	1
wemainaitja	2
jiyanitsuk	4
yumainaitjai	2
yuwinatsui	1
ajakmamunmayanak	1
yuwinachunash	1
dakitmaitsui	1
yuwinatsu	2
patatmaitsui	1
takashtaish	1
patatú	1
iwainmamkagtatui	1
betekajama	1
anentaimtuinawa	1
anentaimtusbaujiya	2
emetmamjati	1
ememattatui	3
iík	3
awagmamkatasaik	2
pujatsji	1
jaakuishkam	3
jainatsji	1
awagmainaji	1
maamuitak	2
wajastatus	1
umigtsume	2
tikishmatjujag	1
apajuimek’	1
ujaktinaitji	1
pempentunisaikik	1
tudaimaitsui	1
etamainchauwa	1
wemainapi	1
takakmá	3
pegkegchauchui	3
tinamjá	1
niinigki	1
yuwaknuk	1
tudauwap	1
yuwamin	1
nuniachkumek	1
anejatkum	2
nuniatsme	1
yuwakuish	4
wemaitsuapi	1
tupanmain	1
chichagtamkainum	1
inajata	2
umaji	1
nuniajinkish	1
epegtunia	1
dakujusa	2
awagmainawai	2
ichichtunimainaitji	1
yutanum	1
apujmaunum	1
tudauwapi	1
yumaitsume	1
nampemain	1
kajiauk	1
umumaitsume	1
yuwanush	1
wemaitsujapi	1
yuwaushkam	1
ekagtumaitsuapi	2
tudauwai	1
egatmamtsuk	1
dekainachushkam	1
jintinmainaitji	2
awajkatasa	1
wakemainaitji	1
kristukesh	1
awagmamkatasag	1
chichagtamaina	5
tujutuinawai”	1
jintinjamatin	1
agakbauwai	1
ichichmamku	1
emetmamsa	1
sukagtak	1
ichichkagtina	2
batsamtanum	1
judaitajum	1
jujamkiajua	1
kantamjuatjame”	1
dakujustajum”	1
chichastajum”	1
agakshakam	1
“isaí	1
niimjusagtinai”	1
dakatan	1
tautigminak	1
pujutnashkam	3
dakamaina	1
sujamsatnume	3
jintinmainush	1
chichagdaimain	1
dekamtikata	2
aneakuk	1
anenmamainuk	1
chichagkagtag	1
tikichdaunakesh	1
chichagkagtakun	3
takasmajai	1
etsegkawan	1
iliria	1
etsejajai	1
etsegkachaje	1
chichagkagtutnak	1
“uwemtikagtin	1
chichamegkesh	1
etsegbaunak”	1
dekapjachmaijai	1
ejetuatasan	1
ijumjaje	1
jutikaina	1
atsumiagtaik	1
atsumaidaun	2
taattag	2
yaimpaktata	1
nemagjume	2
aneeniajume	1
yaimpasagmatai	3
aujtugsatajum	2
aputugmainnash	1
agkanmitkajuati	2
ejetuattag	1
ayamjatjai	1
febe	1
cencreanum	1
atsumiagtai	1
yaimna	2
utugdaimainaita	1
kumpamjutuatajum	14
aiksagmek	1
epeneto	1
nemagkauwa	1
andrónico	1
juniasjai	1
achinkajui	1
nemagtsuk	2
amplias	1
nemaja	2
urbano	1
etsejai	4
estaquischakam	1
apeles	1
aristóbulo	1
herodiogshakam	1
narciso	1
trifena	1
trifosajai	1
aneetai	3
pérsida	1
dukujua	1
asíncrito	1
flegonte	1
hermes	1
patrobas	1
hermas	1
filólogo	1
julia	1
nereo	1
umayijai	1
olimpaschakam	1
kumpamdayatajum	4
kumpamjamainawai	23
antukuitjum	11
jintinjamainakui	1
kanakaijum	1
ijunjaigpa	2
jisukristunak	6
takajainatsui	1
anentaimainachunak	1
dekagtamainawai	1
umigjum	4
utusajag	1
iwainmamkanum	1
sosípater	1
terciowaitjai	1
yaina	1
erasto	1
cuartojai	1
anenkagtutaijiya	1
jintintuauwaitjim	2
kuitamjamaina	1
dekaachbauwa	2
iwaintugmakji	1
pabloitjai	14
sóstenesjai	1
pegkemtijabiajui	1
adayidau	1
tusanké	5
anenjamjaju	1
wakannumia	1
yachametnashkam	1
juwatjamkajui	1
atsumatsjume	1
kuitamjamkattagme	1
untsugmakajui	2
chichatajum	4
tupandaikajum	3
pampandayá	1
cloé	1
ujatkaju	1
nemagnaitjai”	6
apolosan	3
aajakuit	1
ayamjutpaktatus	2
mantamdauwait	1
adaisagmek	1
yamimaju	1
yamigchauwaitjim	1
crisponak	1
gayojaig	1
yamigmaijai	2
nemagjai	4
estéfanasa	1
patayinash	1
yamijuashitag	1
awetichui	2
yachameagbaujin	1
nunutinak	1
senchijiyai	1
dekataijinash	1
emegkatjattajai”	1
dekatjiya	3
emae	1
umiktinash	1
imaakas	1
juwaje	1
wantinkushkam	1
ainatsjum	1
dekaamagme	1
ainagminig	1
inatsaktatus	1
anenmaminum	1
ijupajajui	1
yachajig	1
pegkemtijami	2
agkanmitkagbauwai	5
emematatus	1
iwainmamkatasanuk	1
taachbaijai	1
achigbauwa	3
ujakbaijime	5
chichaktakaman	1
sapigmakun	1
kujaibiajai	1
yachameagbaujijai	1
tumamtiktatus	1
dekamtijamunum	1
nuniayatku	1
ujaaji	1
unuimagchamui	1
nudaukesh	1
aneena	1
antukchamun	1
anentaimtuschamun”	1
ejegag	1
aidautikesh	1
wajupatiya	1
anentaibaush	1
dekamainaitji	3
ajutjamtsuji	1
chichainag	2
unuimagbauk	1
chichatsji	2
chichainaji	1
jintinkagtuinag	1
jintinkagtaji	1
jintinkagtamunak	1
anentaimtaiya	1
imatiksankek	1
chichagmaitsujime	1
chichagmainaitjime	1
nemagta	1
uchuchia	1
jintintuabiajime	3
kuwijuch	1
katsugmak	1
yumainchauwa	1
wechatin	1
yapajitsuk	5
tuinajum	4
wajimpaitja	1
apolosash	1
ajutjamsajui	1
ujakuitjim	3
egketuauwaitjime	1
ujapakajua	1
ukattayama	1
tsapapauk	1
kristuig	18
tumamtijabiuwai	1
yumii	1
ukatjau	1
ajakmakbaun	1
tsakapa	1
apolosjaig	1
diigtamas	2
takagtanmag	1
apolosak	1
kumpajui	1
etsegtukta	1
shugkú	1
jintintuauwaitjime	2
jintinjamain	1
ajitiama	2
patakaik	1
ajimaitsu	1
ajiagbauwa	1
oroik	2
dutikashkush	1
numiikish	1
tagkanaikish	1
dukaikish	1
jegamkamuita	1
esakchamtaig	1
esagkamuk	1
esatai	1
jiinmaina	1
jintinjamawag	1
tegamaina	1
awajtamkajunak	1
pujugtamjum	2
dekapmamutigmek	1
yachajiin	1
ebetjawai	1
dutikawainum	1
wainkayai”	1
apoloschkam	1
jaamushkam	2
kristunu	5
anenkagtumain	1
iwainkagtukchauwa	1
iwainmamainai	1
takatjunashkam	1
pachiatsjai	1
chichainakuishkam	1
tujutmaina	1
tiigpa	1
jitiama	1
wainkatnaitji	2
apolosdaujai	1
unuimajagti	1
iwaintukmaijim	1
diiyakjum	1
diisaijum	1
etabiaje	1
amaschamush	1
anenmamkugmesh	1
anentaimtumasjumek	1
atsumatsji	1
atsumkagtatsjume	1
waigkagminig	1
inaamainaitji	1
idaitamsamtais	1
umigtamkaje	1
dekapmamaji	1
wakejumainun	2
diistasa	1
wakejutiama	1
diigmainawai	2
etsegtamunum	1
ainajin	2
diigmainak	2
suwinaji	2
awajtamainawai	1
pimpikiagji	1
chichajuinaji	2
katsuntuinaji	2
ajapamua	1
dakitjamainawai	1
idatsagtasankesh	1
agattsujime	5
ichichjatasan	2
ajutjamkush	1
apanuk	1
junisjumek	1
pujuwaitja	1
jintinkagtinaitja	1
emebaush	1
tajutjamashtinai	1
takainakpash	1
chichamaikik	2
inajattsui	1
aujtamsatnume	1
dukujimkamujinak	1
nemagchaukesh	1
ememá	1
dukujimkamujin	1
awemamainaitjume	1
pujachkunush	2
wakannumag	1
ijutkajai	1
ijuntatjum	1
wakanjuig	2
ajapeakjum	1
ememasjumek	1
anentaimtumamaitsugme	1
nanegbauwa	2
emestamaina	1
pascuaji	1
takajakuitag	1
yujakbauwa	1
awetibiajim	2
tsanijimtan	4
idayinatsu	2
ijunjaigpajum	1
ekagbau	2
suji	3
tupandaikatajum	1
tichabiajime	4
tupandaijatagmeki	1
tsanijimtanak	4
sujitnash	1
ijunmaitsugme	1
ijunjagmek	1
yutakesh	1
nemajuinatsu	5
pempeentunikiaja	4
sudaimainaitji	1
nemagkauwaitkugmesh	1
aepjuniagmesh	1
chichagtamkati	1
wejagme	1
diitin	1
waigtinaitag	1
nagkankatna	1
waigkaja	1
diinaku	2
inatin	1
epegkeatsjume	1
wejumaitsugme	1
datsamas	1
dekapsatnume	1
epegtan	1
nemagnuk	1
jiyaní	2
maaniajum	1
kasagtamainakuish	1
idaibauk	1
kasagdaitash	1
kasagdayajume	1
takasaijum	5
dutikdainushkam	1
nampenchakam	1
tsanumnushkam	1
nunintigminak	1
nemagkagmin	1
egkemtugmajag	1
etabiajui	1
ajapjutpau	1
anentaimtugmajume	1
depetukti	1
idaimamaitsujai	1
“yutái	1
wakea	1
egkematna	1
nuuwai”	2
tsanijinati	1
najanachbauwai	1
jisukristunui	1
inaantamkitnai	1
nuninjaig	1
apatdaimaitsuji	1
apatmaina	1
nuwenainakug	1
iyashkea	5
nuwenkujag	1
nemajushkam	1
wakannak	1
tupanjatajum	2
tsanijimat	2
iyashnashkam	1
etugtamna	1
etugtamtsui	1
imatijamui	1
atumdauchui	1
sumagmaku	1
awetugkujum	1
inintsamujum	2
tsanijinaidau	1
tsanimain	1
aishijaig	1
tsanimainai	1
aishidau	2
aishmagdauwai	1
tsanitnumag	1
pempeentunikiajag	1
dakitdaimain	1
aujsatasag	1
nunikmi	1
tupandaimainai	1
takamtijusai	1
nuwenchauwaitag	2
wakeetanak	2
takanitsuk	1
nuwenmainai	1
takanita	1
anentaimtak	4
idaidaisainmegka	1
ukuakug	1
nunimainchauwaitkug	1
nemagchaun	1
ayaakuk	1
wakeetaig	1
nemagchauwaitak	1
wakeetaik	1
ukukinmegka	1
nemagchauwa	2
nemagchaujai	3
nuwenamu	1
idaidaisami	1
nemagnushkam	1
yaigmash	1
pujutiin	2
uwemainashit	2
nuwesh	1
yapajiash	1
makichkitigmin	3
amasajuita	1
pujautigmea	2
nemagkauwaitjume	3
uchuchik	1
ajapjuamu	2
dutikashbaushkam	1
ajapjuamuitag	1
ajapjuashbaushkam	1
pakagkashmawaitag	1
anentaimtumaina	2
wajukunak	1
etegjabi	1
nemagkauwaitkumek	1
jiinkitasam	1
awajtamsaje	1
ukajua	18
umigbaunum	3
waitkataiya	3
tujutbauk	1
antugtumain	1
juniau	1
pujajiki	1
pujumainaitji	4
nuwenbaushkam	1
aishinbaushkam	1
nuwenagmek	1
tupanjatnume	1
pujakjumshakam	1
uyumakjumkesh	1
takatskek	2
idaimaitsugme	1
megkagaidau	1
nuwenat	1
batsamtigpa	1
nuwenchauk	1
wakemainai	1
nuwenaina	1
anagkua	1
aneemtiksatatus	1
nuwenmaitsugme	1
nawanjintin	1
tsakajé	1
dutikamushkam	1
nawanjunak	1
sujutsuk	1
agkanjaman	1
apusatjai	1
sujauk	1
sujatsu	1
agkanchawai	1
agkanmagawai	1
wakejuniamujaish	1
nemamainai	1
nemagnujaig	1
nuninchaujaig	1
wajemeag	1
pujak	4
anentaibauwai	19
ininkujum	1
yumainashit	2
tujutmaujum	1
tuinajume	1
dekatak	1
emematan	1
emtikagtau	1
anentaimsagmi	1
anagkuamush	2
pujutishkam	1
egketjamak	1
inaantamkiuwa	1
sujamsauwai	11
unuimatkaju	1
yuwatsjiash	1
juniaja	1
yuwamua	1
diigmatsui	1
yuwachkuish	1
anentaimainatsu	5
pegkegchauwapita	1
weenum	1
dekayatkum	2
ijuntutainum	1
yutaik	1
anentaimtsu	2
anagkuamuk	1
yumaitsu	1
dekainatsu	4
emakjumek	1
takagkujum	1
yuwamujun	1
wemainaitkuig	1
ejeentaig	1
wainkauwaitjai	2
awemamuchui	1
awemamuapitja	1
ayamjumakun	1
nuwennaitkuik	1
etsegtugkatajun	1
etsegkatagtus	1
mininakush	1
anmainaitji	1
yaigchamu	1
yujaame	1
nejetaish	1
idainush	2
kuitamiatak	1
“toro	2
pakak	1
jigkatuawaipa”	1
ajama	1
juwaa	1
ajuttatuapi	1
etsegkauwaitji	1
esetugmawag	1
etugtabiajui	1
sukagtuinatsjume	1
atsumainakui	2
yayajum	2
katsunbaiji	1
tsagkugnagtasag	1
kristushkam	5
antujuina	1
agatjim	6
awetugtinme	1
chichagkagtakuan	1
segajatchatnaitjai	1
ememamainjuk	1
idaikunuk	1
waketajuig	1
takasuitkunuk	1
inatkui	1
juwamujua	1
akijuinatsaig	1
chichagbau	3
akijuinachkuishkam	1
inataigkesh	1
achayatkun	1
nemagkatnume	3
umí	1
pujachiatkunush	1
umiayatkun	2
anentaimtuinachujai	1
pujaknushkam	1
juniajai	1
ijunjatasan	1
dekapdayamunum	2
tupikainakug	1
wagaktata	1
juwame	1
tupikaku	2
